,var1,var2,cluster
4180,49.2670568,-123.0062791,6
641,49.2263089,-122.99998090000001,6
640,49.2255264,-122.9979937,6
639,49.225763799999996,-122.99672079999999,6
638,49.2275306,-122.999928,6
4179,49.2656908,-123.0038687,6
7519,49.232614399999996,-123.0325222,6
637,49.2253331,-122.99962859999998,6
4178,49.235423600000004,-123.03830239999999,6
636,49.225590600000004,-122.9994892,6
623,49.2257969,-122.99688870000001,6
635,49.2255829,-122.99836570000001,6
633,49.2258084,-122.9977187,6
632,49.225927899999995,-122.99751459999999,6
631,49.2256778,-122.9973902,6
630,49.2273299,-122.9999156,6
4177,49.235291600000004,-123.0380034,6
629,49.2273734,-123.0000139,6
628,49.2274297,-123.00013349999999,6
5394,49.2812016,-123.0083669,6
627,49.2255531,-122.99779309999998,6
626,49.225522600000005,-122.9977261,6
625,49.22548629999999,-122.99765190000001,6
634,49.2257836,-122.99780729999999,6
118,49.2427766,-123.0040514,6
5099,49.2336486,-123.0361183,6
5086,49.2249533,-122.9899105,6
767,49.2195995,-122.9680176,6
766,49.2289206,-123.0043591,6
765,49.229542200000004,-123.0031558,6
7441,49.19356810000001,-122.94101470000001,6
764,49.2277639,-123.00035459999998,6
4260,49.2321736,-123.03122690000001,6
8116,49.2260307,-123.0019811,6
8115,49.2581328,-122.9356267,6
4261,49.2323881,-123.0320308,6
760,49.2256833,-122.999253,6
8113,49.2808877,-123.0038772,6
768,49.229482399999995,-123.00213659999999,6
759,49.225393100000005,-122.9990436,6
4263,49.2329098,-123.0331932,6
8110,49.235596,-123.0388304,6
8109,49.236050399999996,-123.041102,6
3087,49.2540805,-123.0056314,6
3095,49.2206635,-122.97727179999998,6
748,49.243775799999995,-122.9996473,6
3096,49.218897999999996,-122.96848770000001,6
3102,49.2796237,-122.92102129999999,6
3103,49.27992929999999,-122.92120520000002,6
3108,49.23455070000001,-123.0362568,6
5205,49.306933,-123.0345561,6
4262,49.232856899999994,-123.0330812,6
769,49.2186313,-122.95530900000001,6
770,49.2150615,-122.9385781,6
771,49.228022499999994,-122.99735520000002,6
5320,49.25903579999999,-122.9552236,6
8130,49.2667079,-123.00459209999998,6
7403,49.221098299999994,-122.988482,6
7404,49.224395,-122.9886966,6
796,49.2116185,-122.92374309999998,6
3009,49.3056675,-123.0347732,6
3026,49.251279100000005,-123.0006723,6
3030,49.1946138,-122.92784850000001,6
2984,49.223681400000004,-122.98795679999999,6
3047,49.238699,-123.0509163,6
3061,49.25933870000001,-123.0445903,6
8129,49.2668019,-123.00405409999999,6
8128,49.26671270000001,-123.0048264,6
4233,49.236252,-123.032279,6
4235,49.2241011,-122.99463290000001,6
7423,49.226887,-122.9208031,6
4236,49.2237341,-122.99875209999999,6
58,49.091207,-122.95644850000001,6
59,49.0919518,-122.9576502,6
4092,49.2216916,-122.9903604,6
4091,49.231652000000004,-123.03138919999999,6
7430,49.2320684,-123.02586170000001,6
8131,49.2668003,-123.0039686,6
773,49.212853700000004,-122.93687129999999,6
772,49.2271779,-122.99486929999999,6
71,49.2251641,-123.0037419,6
4264,49.232883,-123.03314250000001,6
5204,49.3065535,-123.0345882,6
75,49.1860678,-122.94352920000001,6
4313,49.2318116,-123.0303064,6
4314,49.2318607,-123.0293811,6
3181,49.279529,-122.96952399999999,6
4315,49.23175379999999,-123.0281419,6
8081,49.2679143,-123.0002774,6
4316,49.231762599999996,-123.02833770000001,6
4317,49.23178529999999,-123.02861399999999,6
4318,49.23307929999999,-123.01430069999999,6
4319,49.233103,-123.01380400000001,6
4320,49.2330789,-123.01555400000001,6
3183,49.266806200000005,-123.00433590000002,6
4321,49.2330045,-123.0160315,6
711,49.2578875,-123.0331989,6
5103,49.2449086,-123.0241346,6
707,49.3063936,-123.01157749999999,6
706,49.3059961,-123.0105992,6
705,49.3050257,-123.01440259999998,6
5102,49.2355366,-123.0386986,6
5101,49.233425399999994,-123.0353388,6
5100,49.2334477,-123.03630729999999,6
5332,49.2272003,-122.99920870000001,6
8133,49.2667079,-123.0047336,6
5098,49.326681799999996,-122.95012140000001,6
3223,49.242659,-123.00403899999999,6
5087,49.2316788,-123.0298105,6
4312,49.2319862,-123.0274025,6
4322,49.233039899999994,-123.019254,6
4311,49.232466200000005,-123.02447579999999,6
4308,49.2361352,-123.0414352,6
5203,49.3057451,-123.03336589999999,6
3128,49.2349593,-123.0371824,6
5177,49.2676495,-123.00624579999999,6
76,49.2237917,-122.94183570000001,6
93,49.2779185,-122.912361,6
94,49.278119000000004,-122.9122848,6
5152,49.277857700000006,-122.9119847,6
5151,49.2778235,-122.91177350000001,6
7478,49.259017,-122.9564347,6
5150,49.2777723,-122.9114568,6
7480,49.2148799,-122.9219814,6
5149,49.2780845,-122.9120717,6
4285,49.225552,-122.99176920000001,6
7483,49.2383705,-122.9664108,6
4017,49.2620586,-123.0333402,6
2980,49.2724109,-123.0270159,6
8132,49.266805100000006,-123.00425179999999,6
606,49.231587299999994,-123.009736,6
7389,49.2643595,-123.0118153,6
4006,49.2144651,-122.98810690000002,6
4005,49.214159,-122.98902439999999,6
4004,49.214653000000006,-122.98810049999999,6
4306,49.228851399999996,-123.00586470000002,6
4307,49.2353719,-123.03822690000001,6
3166,49.224624600000006,-122.9882078,6
4309,49.236247399999996,-123.0417557,6
4567,49.2154412,-122.923437,6
585,49.2112394,-122.93535940000001,6
604,49.23129779999999,-123.00743529999998,6
3819,49.2649661,-122.9428884,6
4711,49.2235955,-122.9423058,6
4703,49.2026155,-122.9484652,6
3818,49.2802492,-122.9654699,6
4695,49.2801689,-122.9665687,6
4694,49.2800905,-122.96815659999999,6
4693,49.2800457,-122.9665687,6
4692,49.280069899999994,-122.9697686,6
4691,49.2799449,-122.968225,6
4690,49.27947460000001,-122.96935819999999,6
4689,49.2808936,-122.98045570000001,6
3603,49.224133200000004,-122.9416594,6
3604,49.2194868,-122.94996780000001,6
4717,49.2138343,-122.92809609999999,6
7823,49.1405785,-123.01361270000001,6
358,49.14884970000001,-122.93968899999999,6
4675,49.219452600000004,-122.9565497,6
4674,49.2182066,-122.9554608,6
4673,49.220150200000006,-122.948649,6
4672,49.2202852,-122.94839590000001,6
4671,49.2218823,-122.94581840000001,6
4670,49.2217335,-122.94577779999999,6
4669,49.221954100000005,-122.94460359999998,6
7833,49.2253352,-123.0535075,6
4668,49.2221455,-122.9442392,6
4667,49.22329129999999,-122.942881,6
7837,49.2191148,-122.9505659,6
7838,49.307388700000004,-123.0322149,6
3619,49.3127252,-123.0272348,6
4662,49.21946679999999,-122.9500107,6
3820,49.2802317,-122.96402150000002,6
4720,49.227543700000005,-122.9960122,6
419,49.280907299999996,-123.0098236,6
3822,49.2644187,-122.98178909999999,6
7776,49.229430799999996,-123.0019979,6
7777,49.2296,-123.0038743,6
7778,49.2253027,-123.00403610000001,6
7779,49.232176,-123.0098263,6
4801,49.2515794,-122.96757120000001,6
194,49.238780600000005,-123.03163190000001,6
4782,49.225912,-122.9970025,6
3507,49.2332549,-123.03479479999999,6
393,49.2290279,-122.99895079999999,6
389,49.2077342,-122.9309659,6
3508,49.2333359,-123.03470290000001,6
4719,49.22970479999999,-123.00451299999999,6
3821,49.280525700000005,-122.96447479999999,6
4765,49.227847600000004,-122.9967419,6
4764,49.2257641,-122.9978351,6
3541,49.278102000000004,-122.90994450000001,6
3542,49.2781344,-122.9101527,6
3543,49.2781506,-122.9102568,6
3544,49.278166799999994,-122.91036100000001,6
4734,49.2668547,-123.00928359999999,6
4730,49.1690214,-122.99027790000001,6
4725,49.219803799999994,-122.970509,6
4724,49.2186069,-122.95700179999999,6
4723,49.2186099,-122.95675279999999,6
4722,49.2275188,-122.99589509999998,6
4721,49.228821,-123.00168870000002,6
383,49.2104872,-122.93374990000001,6
7754,49.3165961,-122.96933490000002,6
3634,49.2252259,-123.00385449999999,6
3817,49.2798348,-122.96611409999998,6
286,49.214715000000005,-122.92250420000002,6
3762,49.3266815,-122.94995120000002,6
3761,49.3266813,-122.95022820000001,6
4585,49.2058672,-123.0426538,6
3695,49.246485899999996,-123.04734669999999,6
3760,49.3266797,-122.94972150000001,6
3759,49.326631,-122.95150090000001,6
3758,49.326905200000006,-122.95149409999999,6
7931,49.2622786,-123.0447248,6
3757,49.326633,-122.9512131,6
3756,49.326632200000006,-122.95131470000001,6
3755,49.3266532,-122.95097990000001,6
7927,49.2678061,-123.00624309999999,6
7938,49.2391578,-122.9630327,6
7926,49.2677289,-123.00624520000001,6
3753,49.316224600000005,-122.9533502,6
3747,49.2497263,-122.9765437,6
3738,49.2543136,-122.9182623,6
4527,49.2301689,-123.0040364,6
4530,49.2218285,-122.9945494,6
3696,49.246551200000006,-123.04734930000001,6
3697,49.2561559,-122.92214059999999,6
4578,49.2121193,-122.9234503,6
4577,49.212175200000004,-122.92185049999999,6
4575,49.22152979999999,-122.9307176,6
4574,49.2193441,-122.92795530000001,6
4573,49.216323200000005,-122.92419640000001,6
4571,49.2007348,-122.98122020000001,6
3754,49.31630870000001,-122.9533469,6
3635,49.2252537,-123.00394740000002,6
3690,49.2215669,-122.9885007,6
3764,49.3266808,-122.9502983,6
3816,49.2791941,-122.9668834,6
3815,49.259804200000005,-122.96405370000001,6
3814,49.269642700000006,-122.9464665,6
4621,49.250466700000004,-123.0417872,6
3813,49.1909939,-122.9498358,6
3807,49.2141314,-122.9217996,6
3806,49.2142375,-122.9218325,6
7966,49.2499027,-123.03405719999999,6
3805,49.2126348,-122.93009350000001,6
3804,49.2105584,-122.9337462,6
4609,49.2273857,-123.0032382,6
4608,49.225620299999996,-123.0022314,6
302,49.2687481,-123.0460362,6
3763,49.326681799999996,-122.94967009999999,6
301,49.268736499999996,-123.0457293,6
4490,49.1980528,-122.978715,6
300,49.2687359,-123.04563290000002,6
3680,49.2702951,-123.04364550000001,6
3793,49.2089495,-122.93686459999999,6
3771,49.2071812,-122.9301277,6
7949,49.231347799999995,-123.005147,6
7948,49.2313027,-123.00503219999999,6
7947,49.21470479999999,-122.98810549999999,6
3770,49.21497539999999,-122.92283049999999,6
7945,49.2696814,-123.04451029999998,6
3769,49.2149439,-122.92278200000001,6
3766,49.3269402,-122.95016170000001,6
3765,49.3266828,-122.94959270000001,6
4489,49.2809094,-123.013428,6
4836,49.2158352,-122.97104709999999,6
3454,49.2683908,-123.04398400000001,6
455,49.280885600000005,-123.01126399999998,6
7629,49.2601961,-123.03060249999999,6
7630,49.2602473,-123.03055090000001,6
581,49.226226200000006,-123.0019735,6
7632,49.279745299999995,-122.91689140000001,6
8035,49.2135417,-122.9386195,6
3936,49.3099735,-123.03393009999999,6
8029,49.214969599999996,-122.9880707,6
575,49.2272799,-123.0001798,6
574,49.227123999999996,-123.0003251,6
573,49.2272898,-123.00010149999999,6
572,49.2273356,-122.9997733,6
3927,49.214052,-122.98831979999999,6
571,49.2267423,-122.9994778,6
7628,49.2602119,-123.0304699,6
4970,49.23059179999999,-123.00680220000001,6
4969,49.232470899999996,-123.0240186,6
4397,49.2189889,-123.03956799999999,6
3907,49.2777549,-122.9104892,6
8017,49.226843,-122.9966233,6
4968,49.2326586,-123.0116946,6
556,49.184369000000004,-122.9507625,6
4967,49.231406899999996,-123.00794920000001,6
4966,49.2311658,-123.0084361,6
4965,49.2642237,-123.0137679,6
8013,49.2596044,-123.0019382,6
552,49.1848929,-122.9493423,6
551,49.1853908,-122.9481916,6
550,49.1854679,-122.9479878,6
4395,49.219925,-123.04086480000001,6
549,49.1853312,-122.94836059999999,6
7627,49.2601526,-123.0305067,6
583,49.225024,-122.99007209999999,6
603,49.2232465,-122.98271899999999,6
8046,49.2193523,-122.9277706,6
602,49.2186508,-122.9516033,6
8045,49.2192936,-122.92733510000001,6
601,49.213342,-122.9375173,6
600,49.219559600000004,-122.97175929999999,6
8044,49.3161959,-122.96823540000001,6
599,49.226426000000004,-122.9940462,6
4993,49.2691037,-123.0341803,6
3967,49.2655861,-123.02519469999999,6
3957,49.219026,-122.9666739,6
8040,49.264354499999996,-122.9814436,6
4992,49.28147,-123.02309240000001,6
582,49.2271596,-123.00476529999999,6
4991,49.2808792,-123.0089176,6
4989,49.280885,-123.00609409999998,6
3956,49.21909960000001,-122.9671782,6
3955,49.2185816,-122.95172759999998,6
4349,49.2667886,-123.00674140000001,6
593,49.226324299999995,-123.001878,6
592,49.2273214,-123.0002274,6
591,49.227656700000004,-123.00047040000001,6
590,49.2269239,-123.0020086,6
589,49.2284253,-122.99898789999999,6
588,49.2262286,-123.0014923,6
587,49.226083200000005,-123.001846,6
586,49.22636729999999,-123.0020631,6
584,49.218649299999996,-122.95777079999999,6
4990,49.28089,-123.00855619999999,6
4964,49.242458500000005,-123.00399399999999,6
4963,49.2545443,-123.0195057,6
4962,49.25461129999999,-123.02296499999999,6
4881,49.306605499999996,-123.00874350000001,6
3404,49.316103600000005,-123.0202569,6
497,49.221751399999995,-123.0230499,6
496,49.224990600000005,-123.05435849999999,6
3418,49.280521500000006,-122.9648581,6
3419,49.280519500000004,-122.9657277,6
493,49.2190745,-122.9694701,6
492,49.2189484,-122.96903020000002,6
491,49.2228235,-122.98278459999999,6
490,49.2218138,-122.9969317,6
489,49.2196141,-122.96859040000001,6
488,49.2196001,-122.9683007,6
487,49.2193128,-122.9681719,6
4882,49.30560429999999,-123.0184387,6
7720,49.2100006,-122.93313700000002,6
486,49.2196492,-122.96921259999999,6
485,49.2191586,-122.96956680000001,6
484,49.2343847,-123.03592549999999,6
3423,49.266708799999996,-123.0046655,6
3432,49.258962,-123.00760849999999,6
4855,49.191552,-122.94777679999999,6
4854,49.1903259,-122.94917279999999,6
4853,49.1905117,-122.9504389,6
476,49.265883,-123.02427859999999,6
475,49.2601826,-123.00564720000001,6
4852,49.19045560000001,-122.9503879,6
3823,49.277840600000005,-122.9118791,6
7737,49.226152299999995,-122.99192099999999,6
7721,49.2094288,-122.9330668,6
4883,49.3055425,-123.01675759999999,6
4884,49.3058854,-123.01636090000002,6
4885,49.305824799999996,-123.03354509999998,6
4961,49.256736100000005,-123.0232071,6
4960,49.305071000000005,-123.03235079999999,6
4959,49.305301799999995,-123.03167490000001,6
4957,49.262148700000004,-123.0447635,6
4956,49.269265399999995,-123.0448768,6
539,49.316484,-122.95334309999998,6
4955,49.269261799999995,-123.04389499999999,6
3839,49.280248900000004,-122.9656189,6
3833,49.2778748,-122.9120902,6
8000,49.2200507,-122.9287177,6
7999,49.2198196,-122.9281568,6
3832,49.2781018,-122.91217830000001,6
3831,49.2789099,-122.91558859999999,6
3830,49.2794033,-122.91561540000001,6
3829,49.277825,-122.9143548,6
3828,49.2788854,-122.9189304,6
3827,49.2778065,-122.9116679,6
3826,49.27789179999999,-122.91219579999999,6
187,49.2270298,-123.0044576,6
188,49.2292458,-123.0046943,6
189,49.2695926,-122.9464072,6
7988,49.225606,-122.9966116,6
7987,49.219058600000004,-122.95068470000001,6
7986,49.2192336,-122.950868,6
7985,49.2606832,-123.0332114,6
3825,49.277979200000004,-122.91142040000001,6
3824,49.279280799999995,-122.91729450000001,6
3398,49.266411600000005,-123.0140254,6
4886,49.305541999999996,-123.0300905,6
7602,49.2811797,-123.00882959999998,6
4802,49.2437836,-122.9696048,6
6520,49.265046500000004,-123.02427209999999,6
5477,49.2063511,-123.03068600000002,6
6674,49.2809886,-123.02600890000002,6
1626,49.264119,-123.0227773,6
6237,49.2434955,-122.97301609999998,6
6243,49.2253362,-122.9994647,6
6244,49.2251642,-122.99982240000001,6
6246,49.2258004,-122.9927219,6
6248,49.2317717,-123.0300412,6
6249,49.2316937,-123.0296352,6
6262,49.139437,-123.0115501,6
1646,49.2266652,-123.00493629999998,6
1647,49.226387200000005,-123.00423729999999,6
1648,49.2268102,-123.00407609999999,6
1330,49.148527200000004,-122.9371114,6
1649,49.2259651,-123.0026162,6
6226,49.268812100000005,-123.0448771,6
1650,49.2262624,-123.0039692,6
1651,49.2264357,-123.00434750000001,6
1652,49.226354,-123.00396370000001,6
1653,49.2265738,-123.00367549999999,6
1654,49.226408,-123.00362279999999,6
1655,49.226330700000005,-123.00411809999999,6
1662,49.2251886,-122.9994243,6
1663,49.2257235,-122.99779209999998,6
6959,49.2691846,-123.045359,6
1664,49.2260065,-123.00235690000001,6
1665,49.226578100000005,-123.00063600000001,6
1666,49.225769799999995,-122.9969729,6
1667,49.226121,-122.99863899999998,6
1668,49.2253804,-122.99971029999999,6
6966,49.229246200000006,-123.00128190000001,6
5917,49.2154085,-122.9240433,6
1669,49.2257375,-122.9964415,6
2043,49.2327351,-123.023744,6
7364,49.272121899999995,-122.95526740000001,6
6923,49.2672176,-123.005743,6
2306,49.2234246,-122.9860604,6
2307,49.223446700000004,-122.98676090000002,6
2308,49.223448,-122.98696629999999,6
2309,49.2393218,-122.96354469999999,6
2310,49.239363299999994,-122.963773,6
2311,49.239247,-122.96322759999998,6
6930,49.2057308,-123.01056650000001,6
6931,49.2059018,-123.01103549999999,6
6932,49.205904100000005,-123.01118410000001,6
6933,49.2058118,-123.03130209999999,6
6934,49.2065927,-123.0306636,6
6935,49.205922799999996,-123.029877,6
5931,49.203480799999994,-122.94977990000001,6
2044,49.2321796,-123.0301088,6
6206,49.25402020000001,-123.0014179,6
5930,49.203439,-122.94971609999999,6
5929,49.2153812,-122.92287209999999,6
5927,49.2141826,-122.92137579999999,6
5926,49.2151421,-122.92258229999999,6
1611,49.2274236,-122.99998909999998,6
5923,49.2154924,-122.9230443,6
6207,49.2538725,-123.0014254,6
6208,49.2542373,-123.00096129999999,6
6209,49.2518042,-123.00010870000001,6
6210,49.2687081,-122.9997696,6
2046,49.2320583,-123.02607909999999,6
1612,49.226799,-122.9937567,6
1613,49.226068700000006,-123.0020678,6
2045,49.23204929999999,-123.02627920000002,6
1610,49.227386700000004,-122.9997206,6
6922,49.26690120000001,-123.0057206,6
1670,49.225726200000004,-122.99818959999999,6
1976,49.2282193,-122.99830259999999,6
7010,49.22036129999999,-122.97307179999999,6
7011,49.2202923,-122.9727403,6
1939,49.2243084,-122.9854875,6
1935,49.2327946,-123.034803,6
6332,49.2252941,-123.00115579999999,6
7018,49.259690500000005,-123.0438986,6
7019,49.2586029,-123.03070659999999,6
7020,49.2584314,-123.03068529999999,6
1925,49.2382172,-123.0321396,6
2380,49.220970799999996,-122.98848259999998,6
2381,49.2188492,-122.9645805,6
7026,49.2620492,-123.03324920000001,6
7027,49.191614200000004,-122.94758970000001,6
2382,49.2187407,-122.96458259999999,6
7009,49.220423,-122.9733465,6
2383,49.2186256,-122.96431799999999,6
2413,49.1996203,-122.9796615,6
1489,49.218701700000004,-122.96080890000002,6
2438,49.301151399999995,-122.9561982,6
1240,49.2218399,-123.00547279999999,6
1239,49.306652899999996,-123.0085425,6
5809,49.2727336,-123.02847879999999,6
7052,49.2805094,-122.97765770000001,6
1216,49.2416768,-123.00255,6
7056,49.2811365,-122.99818619999999,6
7057,49.280860700000005,-122.99823459999999,6
7058,49.2811723,-122.9955983,6
7059,49.2809713,-123.021901,6
7060,49.2809655,-123.022524,6
7061,49.2812554,-123.0273975,6
2399,49.241735999999996,-122.9703936,6
1977,49.2290001,-123.00046100000002,6
1960,49.224684100000005,-122.9886328,6
1966,49.225966799999995,-122.99269050000001,6
6971,49.2586249,-123.0275436,6
6631,49.232397999999996,-123.02550749999999,6
1975,49.2280822,-122.9978351,6
1307,49.22552520000001,-123.05352820000002,6
1306,49.2254057,-123.05351189999999,6
1305,49.225550399999996,-123.05427830000001,6
